award_year,category,prize_amount,prize_amount_adjusted
1901,Chemistry,150782,10531894
1901,Literature,150782,10531894
1901,Peace,150782,10531894
1901,Physics,150782,10531894
1901,Physiology or Medicine,150782,10531894
1902,Chemistry,141847,9907798
1902,Literature,141847,9907798
1902,Peace,141847,9907798
1902,Physics,141847,9907798
1902,Physiology or Medicine,141847,9907798
1903,Chemistry,141358,9583241
1903,Literature,141358,9583241
1903,Peace,141358,9583241
1903,Physics,141358,9583241
1903,Physiology or Medicine,141358,9583241
1904,Chemistry,140859,9549412
1904,Literature,140859,9549412
1904,Peace,140859,9549412
1904,Physics,140859,9549412
1904,Physiology or Medicine,140859,9549412
1905,Chemistry,138089,9361622
1905,Literature,138089,9361622
1905,Peace,138089,9361622
1905,Physics,138089,9361622
1905,Physiology or Medicine,138089,9361622
1906,Chemistry,138536,9123585
1906,Literature,138536,9123585
1906,Peace,138536,9123585
1906,Physics,138536,9123585
1906,Physiology or Medicine,138536,9123585
1907,Chemistry,138796,8646616
1907,Literature,138796,8646616
1907,Peace,138796,8646616
1907,Physics,138796,8646616
1907,Physiology or Medicine,138796,8646616
1908,Chemistry,139800,8709162
1908,Literature,139800,8709162
1908,Peace,139800,8709162
1908,Physics,139800,8709162
1908,Physiology or Medicine,139800,8709162
1909,Chemistry,139800,8709162
1909,Literature,139800,8709162
1909,Peace,139800,8709162
1909,Physics,139800,8709162
1909,Physiology or Medicine,139800,8709162
1910,Chemistry,140703,8765417
1910,Literature,140703,8765417
1910,Peace,140703,8765417
1910,Physics,140703,8765417
1910,Physiology or Medicine,140703,8765417
1911,Chemistry,140695,9008388
1911,Literature,140695,9008388
1911,Peace,140695,9008388
1911,Physics,140695,9008388
1911,Physiology or Medicine,140695,9008388
1912,Chemistry,140476,8302492
1912,Literature,140476,8302492
1912,Peace,140476,8302492
1912,Physics,140476,8302492
1912,Physiology or Medicine,140476,8302492
1913,Chemistry,143010,8452258
1913,Literature,143010,8452258
1913,Peace,143010,8452258
1913,Physics,143010,8452258
1913,Physiology or Medicine,143010,8452258
1914,Chemistry,146900,8682167
1914,Literature,146900,8682167
1914,Peace,146900,8682167
1914,Physics,146900,8682167
1914,Physiology or Medicine,146900,8682167
1915,Chemistry,149223,7643534
1915,Literature,149223,7643534
1915,Peace,149223,7643534
1915,Physics,149223,7643534
1915,Physiology or Medicine,149223,7643534
1916,Chemistry,131793,5956527
1916,Literature,131793,5956527
1916,Peace,131793,5956527
1916,Physics,131793,5956527
1916,Physiology or Medicine,131793,5956527
1917,Chemistry,133823,4819719
1917,Literature,133823,4819719
1917,Peace,133823,4819719
1917,Physics,133823,4819719
1917,Physiology or Medicine,133823,4819719
1918,Chemistry,138198,3500510
1918,Literature,138198,3500510
1918,Peace,138198,3500510
1918,Physics,138198,3500510
1918,Physiology or Medicine,138198,3500510
1919,Chemistry,133127,2922455
1919,Literature,133127,2922455
1919,Peace,133127,2922455
1919,Physics,133127,2922455
1919,Physiology or Medicine,133127,2922455
1920,Chemistry,134100,2943814
1920,Literature,134100,2943814
1920,Peace,134100,2943814
1920,Physics,134100,2943814
1920,Physiology or Medicine,134100,2943814
1921,Chemistry,121573,3113620
1921,Literature,121573,3113620
1921,Peace,121573,3113620
1921,Physics,121573,3113620
1921,Physiology or Medicine,121573,3113620
1922,Chemistry,122483,3867443
1922,Literature,122483,3867443
1922,Peace,122483,3867443
1922,Physics,122483,3867443
1922,Physiology or Medicine,122483,3867443
1923,Chemistry,114935,3895958
1923,Literature,114935,3895958
1923,Peace,114935,3895958
1923,Physics,114935,3895958
1923,Physiology or Medicine,114935,3895958
1924,Chemistry,116719,3956431
1924,Literature,116719,3956431
1924,Peace,116719,3956431
1924,Physics,116719,3956431
1924,Physiology or Medicine,116719,3956431
1925,Chemistry,118165,3947396
1925,Literature,118165,3947396
1925,Peace,118165,3947396
1925,Physics,118165,3947396
1925,Physiology or Medicine,118165,3947396
1926,Chemistry,116960,4023773
1926,Literature,116960,4023773
1926,Peace,116960,4023773
1926,Physics,116960,4023773
1926,Physiology or Medicine,116960,4023773
1927,Chemistry,126501,4417952
1927,Literature,126501,4417952
1927,Peace,126501,4417952
1927,Physics,126501,4417952
1927,Physiology or Medicine,126501,4417952
1928,Chemistry,156939,5480976
1928,Literature,156939,5480976
1928,Peace,156939,5480976
1928,Physics,156939,5480976
1928,Physiology or Medicine,156939,5480976
1929,Chemistry,172760,6033512
1929,Literature,172760,6033512
1929,Peace,172760,6033512
1929,Physics,172760,6033512
1929,Physiology or Medicine,172760,6033512
1930,Chemistry,172947,6228794
1930,Literature,172947,6228794
1930,Peace,172947,6228794
1930,Physics,172947,6228794
1930,Physiology or Medicine,172947,6228794
1931,Chemistry,173206,6439352
1931,Literature,173206,6439352
1931,Peace,173206,6439352
1931,Physics,173206,6439352
1931,Physiology or Medicine,173206,6439352
1932,Chemistry,171753,6490011
1932,Literature,171753,6490011
1932,Peace,171753,6490011
1932,Physics,171753,6490011
1932,Physiology or Medicine,171753,6490011
1933,Chemistry,170332,6654496
1933,Literature,170332,6654496
1933,Peace,170332,6654496
1933,Physics,170332,6654496
1933,Physiology or Medicine,170332,6654496
1934,Chemistry,162608,6352736
1934,Literature,162608,6352736
1934,Peace,162608,6352736
1934,Physics,162608,6352736
1934,Physiology or Medicine,162608,6352736
1935,Chemistry,159917,6143478
1935,Literature,159917,6143478
1935,Peace,159917,6143478
1935,Physics,159917,6143478
1935,Physiology or Medicine,159917,6143478
1936,Chemistry,159850,6040234
1936,Literature,159850,6040234
1936,Peace,159850,6040234
1936,Physics,159850,6040234
1936,Physiology or Medicine,159850,6040234
1937,Chemistry,158463,5797734
1937,Literature,158463,5797734
1937,Peace,158463,5797734
1937,Physics,158463,5797734
1937,Physiology or Medicine,158463,5797734
1938,Chemistry,155077,5585195
1938,Literature,155077,5585195
1938,Peace,155077,5585195
1938,Physics,155077,5585195
1938,Physiology or Medicine,155077,5585195
1939,Chemistry,148822,5197496
1939,Literature,148822,5197496
1939,Peace,148822,5197496
1939,Physics,148822,5197496
1939,Physiology or Medicine,148822,5197496
1940,Chemistry,138570,4316268
1940,Literature,138570,4316268
1940,Peace,138570,4316268
1940,Physics,138570,4316268
1940,Physiology or Medicine,138570,4316268
1941,Chemistry,131496,3608313
1941,Literature,131496,3608313
1941,Peace,131496,3608313
1941,Physics,131496,3608313
1941,Physiology or Medicine,131496,3608313
1942,Chemistry,131891,3377875
1942,Literature,131891,3377875
1942,Peace,131891,3377875
1942,Physics,131891,3377875
1942,Physiology or Medicine,131891,3377875
1943,Chemistry,123691,3098997
1943,Literature,123691,3098997
1943,Peace,123691,3098997
1943,Physics,123691,3098997
1943,Physiology or Medicine,123691,3098997
1944,Chemistry,121841,3086192
1944,Literature,121841,3086192
1944,Peace,121841,3086192
1944,Physics,121841,3086192
1944,Physiology or Medicine,121841,3086192
1945,Chemistry,121333,3073325
1945,Literature,121333,3073325
1945,Peace,121333,3073325
1945,Physics,121333,3073325
1945,Physiology or Medicine,121333,3073325
1946,Chemistry,121524,3078163
1946,Literature,121524,3078163
1946,Peace,121524,3078163
1946,Physics,121524,3078163
1946,Physiology or Medicine,121524,3078163
1947,Chemistry,146115,3582926
1947,Literature,146115,3582926
1947,Peace,146115,3582926
1947,Physics,146115,3582926
1947,Physiology or Medicine,146115,3582926
1948,Chemistry,159773,3757926
1948,Literature,159773,3757926
1948,Peace,159773,3757926
1948,Physics,159773,3757926
1948,Physiology or Medicine,159773,3757926
1949,Chemistry,156290,3602485
1949,Literature,156290,3602485
1949,Peace,156290,3602485
1949,Physics,156290,3602485
1949,Physiology or Medicine,156290,3602485
1950,Chemistry,164304,3749710
1950,Literature,164304,3749710
1950,Peace,164304,3749710
1950,Physics,164304,3749710
1950,Physiology or Medicine,164304,3749710
1951,Chemistry,167612,3302100
1951,Literature,167612,3302100
1951,Peace,167612,3302100
1951,Physics,167612,3302100
1951,Physiology or Medicine,167612,3302100
1952,Chemistry,171135,3130684
1952,Literature,171135,3130684
1952,Peace,171135,3130684
1952,Physics,171135,3130684
1952,Physiology or Medicine,171135,3130684
1953,Chemistry,175293,3156643
1953,Literature,175293,3156643
1953,Peace,175293,3156643
1953,Physics,175293,3156643
1953,Physiology or Medicine,175293,3156643
1954,Chemistry,181647,3245708
1954,Literature,181647,3245708
1954,Peace,181647,3245708
1954,Physics,181647,3245708
1954,Physiology or Medicine,181647,3245708
1955,Chemistry,190214,3296566
1955,Literature,190214,3296566
1955,Peace,190214,3296566
1955,Physics,190214,3296566
1955,Physiology or Medicine,190214,3296566
1956,Chemistry,200123,3318586
1956,Literature,200123,3318586
1956,Peace,200123,3318586
1956,Physics,200123,3318586
1956,Physiology or Medicine,200123,3318586
1957,Chemistry,208629,3316482
1957,Literature,208629,3316482
1957,Peace,208629,3316482
1957,Physics,208629,3316482
1957,Physiology or Medicine,208629,3316482
1958,Chemistry,214559,3253674
1958,Literature,214559,3253674
1958,Peace,214559,3253674
1958,Physics,214559,3253674
1958,Physiology or Medicine,214559,3253674
1959,Chemistry,220678,3324593
1959,Literature,220678,3324593
1959,Peace,220678,3324593
1959,Physics,220678,3324593
1959,Physiology or Medicine,220678,3324593
1960,Chemistry,225987,3276101
1960,Literature,225987,3276101
1960,Peace,225987,3276101
1960,Physics,225987,3276101
1960,Physiology or Medicine,225987,3276101
1961,Chemistry,250233,3538571
1961,Literature,250233,3538571
1961,Peace,250233,3538571
1961,Physics,250233,3538571
1961,Physiology or Medicine,250233,3538571
1962,Chemistry,257220,3487601
1962,Literature,257220,3487601
1962,Peace,257220,3487601
1962,Physics,257220,3487601
1962,Physiology or Medicine,257220,3487601
1963,Chemistry,265000,3490429
1963,Literature,265000,3490429
1963,Peace,265000,3490429
1963,Physics,265000,3490429
1963,Physiology or Medicine,265000,3490429
1964,Chemistry,273000,3476602
1964,Literature,273000,3476602
1964,Peace,273000,3476602
1964,Physics,273000,3476602
1964,Physiology or Medicine,273000,3476602
1965,Chemistry,282000,3421105
1965,Literature,282000,3421105
1965,Peace,282000,3421105
1965,Physics,282000,3421105
1965,Physiology or Medicine,282000,3421105
1966,Chemistry,300000,3423267
1966,Literature,300000,3423267
1966,Peace,300000,3423267
1966,Physics,300000,3423267
1966,Physiology or Medicine,300000,3423267
1967,Chemistry,320000,3495735
1967,Literature,320000,3495735
1967,Peace,320000,3495735
1967,Physics,320000,3495735
1967,Physiology or Medicine,320000,3495735
1968,Chemistry,350000,3752326
1968,Literature,350000,3752326
1968,Peace,350000,3752326
1968,Physics,350000,3752326
1968,Physiology or Medicine,350000,3752326
1969,Chemistry,375000,3911199
1969,Economic Sciences,375000,3911199
1969,Literature,375000,3911199
1969,Peace,375000,3911199
1969,Physics,375000,3911199
1969,Physiology or Medicine,375000,3911199
1970,Chemistry,400000,3906780
1970,Economic Sciences,400000,3906780
1970,Literature,400000,3906780
1970,Peace,400000,3906780
1970,Physics,400000,3906780
1970,Physiology or Medicine,400000,3906780
1971,Chemistry,450000,4083661
1971,Economic Sciences,450000,4083661
1971,Literature,450000,4083661
1971,Peace,450000,4083661
1971,Physics,450000,4083661
1971,Physiology or Medicine,450000,4083661
1972,Chemistry,480000,4113011
1972,Economic Sciences,480000,4113011
1972,Literature,480000,4113011
1972,Peace,480000,4113011
1972,Physics,480000,4113011
1972,Physiology or Medicine,480000,4113011
1973,Chemistry,510000,4095993
1973,Economic Sciences,510000,4095993
1973,Literature,510000,4095993
1973,Peace,510000,4095993
1973,Physics,510000,4095993
1973,Physiology or Medicine,510000,4095993
1974,Chemistry,550000,4011867
1974,Economic Sciences,550000,4011867
1974,Literature,550000,4011867
1974,Peace,550000,4011867
1974,Physics,550000,4011867
1974,Physiology or Medicine,550000,4011867
1975,Chemistry,630000,4184870
1975,Economic Sciences,630000,4184870
1975,Literature,630000,4184870
1975,Peace,630000,4184870
1975,Physics,630000,4184870
1975,Physiology or Medicine,630000,4184870
1976,Chemistry,681000,4109175
1976,Economic Sciences,681000,4109175
1976,Literature,681000,4109175
1976,Peace,681000,4109175
1976,Physics,681000,4109175
1976,Physiology or Medicine,681000,4109175
1977,Chemistry,700000,3787559
1977,Economic Sciences,700000,3787559
1977,Literature,700000,3787559
1977,Peace,700000,3787559
1977,Physics,700000,3787559
1977,Physiology or Medicine,700000,3787559
1978,Chemistry,725000,3563166
1978,Economic Sciences,725000,3563166
1978,Literature,725000,3563166
1978,Peace,725000,3563166
1978,Physics,725000,3563166
1978,Physiology or Medicine,725000,3563166
1979,Chemistry,800000,3673307
1979,Economic Sciences,800000,3673307
1979,Literature,800000,3673307
1979,Peace,800000,3673307
1979,Physics,800000,3673307
1979,Physiology or Medicine,800000,3673307
1980,Chemistry,880000,3552364
1980,Economic Sciences,880000,3552364
1980,Literature,880000,3552364
1980,Peace,880000,3552364
1980,Physics,880000,3552364
1980,Physiology or Medicine,880000,3552364
1981,Chemistry,1000000,3601563
1981,Economic Sciences,1000000,3601563
1981,Literature,1000000,3601563
1981,Peace,1000000,3601563
1981,Physics,1000000,3601563
1981,Physiology or Medicine,1000000,3601563
1982,Chemistry,1150000,3814029
1982,Economic Sciences,1150000,3814029
1982,Literature,1150000,3814029
1982,Peace,1150000,3814029
1982,Physics,1150000,3814029
1982,Physiology or Medicine,1150000,3814029
1983,Chemistry,1500000,4567371
1983,Economic Sciences,1500000,4567371
1983,Literature,1500000,4567371
1983,Peace,1500000,4567371
1983,Physics,1500000,4567371
1983,Physiology or Medicine,1500000,4567371
1984,Chemistry,1650000,4649450
1984,Economic Sciences,1650000,4649450
1984,Literature,1650000,4649450
1984,Peace,1650000,4649450
1984,Physics,1650000,4649450
1984,Physiology or Medicine,1650000,4649450
1985,Chemistry,1800000,4725513
1985,Economic Sciences,1800000,4725513
1985,Literature,1800000,4725513
1985,Peace,1800000,4725513
1985,Physics,1800000,4725513
1985,Physiology or Medicine,1800000,4725513
1986,Chemistry,2000000,5038251
1986,Economic Sciences,2000000,5038251
1986,Literature,2000000,5038251
1986,Peace,2000000,5038251
1986,Physics,2000000,5038251
1986,Physiology or Medicine,2000000,5038251
1987,Chemistry,2175000,5255110
1987,Economic Sciences,2175000,5255110
1987,Literature,2175000,5255110
1987,Peace,2175000,5255110
1987,Physics,2175000,5255110
1987,Physiology or Medicine,2175000,5255110
1988,Chemistry,2500000,5711100
1988,Economic Sciences,2500000,5711100
1988,Literature,2500000,5711100
1988,Peace,2500000,5711100
1988,Physics,2500000,5711100
1988,Physiology or Medicine,2500000,5711100
1989,Chemistry,3000000,6444548
1989,Economic Sciences,3000000,6444548
1989,Literature,3000000,6444548
1989,Peace,3000000,6444548
1989,Physics,3000000,6444548
1989,Physiology or Medicine,3000000,6444548
1990,Chemistry,4000000,7780591
1990,Economic Sciences,4000000,7780591
1990,Literature,4000000,7780591
1990,Peace,4000000,7780591
1990,Physics,4000000,7780591
1990,Physiology or Medicine,4000000,7780591
1991,Chemistry,6000000,10663069
1991,Economic Sciences,6000000,10663069
1991,Literature,6000000,10663069
1991,Peace,6000000,10663069
1991,Physics,6000000,10663069
1991,Physiology or Medicine,6000000,10663069
1992,Chemistry,6500000,11290505
1992,Economic Sciences,6500000,11290505
1992,Literature,6500000,11290505
1992,Peace,6500000,11290505
1992,Physics,6500000,11290505
1992,Physiology or Medicine,6500000,11290505
1993,Chemistry,6700000,11118431
1993,Economic Sciences,6700000,11118431
1993,Literature,6700000,11118431
1993,Peace,6700000,11118431
1993,Physics,6700000,11118431
1993,Physiology or Medicine,6700000,11118431
1994,Chemistry,7000000,11370684
1994,Economic Sciences,7000000,11370684
1994,Literature,7000000,11370684
1994,Peace,7000000,11370684
1994,Physics,7000000,11370684
1994,Physiology or Medicine,7000000,11370684
1995,Chemistry,7200000,11406186
1995,Economic Sciences,7200000,11406186
1995,Literature,7200000,11406186
1995,Peace,7200000,11406186
1995,Physics,7200000,11406186
1995,Physiology or Medicine,7200000,11406186
1996,Chemistry,7400000,11666895
1996,Economic Sciences,7400000,11666895
1996,Literature,7400000,11666895
1996,Peace,7400000,11666895
1996,Physics,7400000,11666895
1996,Physiology or Medicine,7400000,11666895
1997,Chemistry,7500000,11768210
1997,Economic Sciences,7500000,11768210
1997,Literature,7500000,11768210
1997,Peace,7500000,11768210
1997,Physics,7500000,11768210
1997,Physiology or Medicine,7500000,11768210
1998,Chemistry,7600000,11941377
1998,Economic Sciences,7600000,11941377
1998,Literature,7600000,11941377
1998,Peace,7600000,11941377
1998,Physics,7600000,11941377
1998,Physiology or Medicine,7600000,11941377
1999,Chemistry,7900000,12353799
1999,Economic Sciences,7900000,12353799
1999,Literature,7900000,12353799
1999,Peace,7900000,12353799
1999,Physics,7900000,12353799
1999,Physiology or Medicine,7900000,12353799
2000,Chemistry,9000000,13932169
2000,Economic Sciences,9000000,13932169
2000,Literature,9000000,13932169
2000,Peace,9000000,13932169
2000,Physics,9000000,13932169
2000,Physiology or Medicine,9000000,13932169
2001,Chemistry,10000000,15114754
2001,Economic Sciences,10000000,15114754
2001,Literature,10000000,15114754
2001,Peace,10000000,15114754
2001,Physics,10000000,15114754
2001,Physiology or Medicine,10000000,15114754
2002,Chemistry,10000000,14794608
2002,Economic Sciences,10000000,14794608
2002,Literature,10000000,14794608
2002,Peace,10000000,14794608
2002,Physics,10000000,14794608
2002,Physiology or Medicine,10000000,14794608
2003,Chemistry,10000000,14515113
2003,Economic Sciences,10000000,14515113
2003,Literature,10000000,14515113
2003,Peace,10000000,14515113
2003,Physics,10000000,14515113
2003,Physiology or Medicine,10000000,14515113
2004,Chemistry,10000000,14460477
2004,Economic Sciences,10000000,14460477
2004,Literature,10000000,14460477
2004,Peace,10000000,14460477
2004,Physics,10000000,14460477
2004,Physiology or Medicine,10000000,14460477
2005,Chemistry,10000000,14397252
2005,Economic Sciences,10000000,14397252
2005,Literature,10000000,14397252
2005,Peace,10000000,14397252
2005,Physics,10000000,14397252
2005,Physiology or Medicine,10000000,14397252
2006,Chemistry,10000000,14202095
2006,Economic Sciences,10000000,14202095
2006,Literature,10000000,14202095
2006,Peace,10000000,14202095
2006,Physics,10000000,14202095
2006,Physiology or Medicine,10000000,14202095
2007,Chemistry,10000000,13893912
2007,Economic Sciences,10000000,13893912
2007,Literature,10000000,13893912
2007,Peace,10000000,13893912
2007,Physics,10000000,13893912
2007,Physiology or Medicine,10000000,13893912
2008,Chemistry,10000000,13432401
2008,Economic Sciences,10000000,13432401
2008,Literature,10000000,13432401
2008,Peace,10000000,13432401
2008,Physics,10000000,13432401
2008,Physiology or Medicine,10000000,13432401
2009,Chemistry,10000000,13471654
2009,Economic Sciences,10000000,13471654
2009,Literature,10000000,13471654
2009,Peace,10000000,13471654
2009,Physics,10000000,13471654
2009,Physiology or Medicine,10000000,13471654
2010,Chemistry,10000000,13300635
2010,Economic Sciences,10000000,13300635
2010,Literature,10000000,13300635
2010,Peace,10000000,13300635
2010,Physics,10000000,13300635
2010,Physiology or Medicine,10000000,13300635
2011,Chemistry,10000000,12964004
2011,Economic Sciences,10000000,12964004
2011,Literature,10000000,12964004
2011,Peace,10000000,12964004
2011,Physics,10000000,12964004
2011,Physiology or Medicine,10000000,12964004
2012,Chemistry,8000000,10278707
2012,Economic Sciences,8000000,10278707
2012,Literature,8000000,10278707
2012,Peace,8000000,10278707
2012,Physics,8000000,10278707
2012,Physiology or Medicine,8000000,10278707
2013,Chemistry,8000000,10284439
2013,Economic Sciences,8000000,10284439
2013,Literature,8000000,10284439
2013,Peace,8000000,10284439
2013,Physics,8000000,10284439
2013,Physiology or Medicine,8000000,10284439
2014,Chemistry,8000000,10301676
2014,Economic Sciences,8000000,10301676
2014,Literature,8000000,10301676
2014,Peace,8000000,10301676
2014,Physics,8000000,10301676
2014,Physiology or Medicine,8000000,10301676
2015,Chemistry,8000000,10307434
2015,Economic Sciences,8000000,10307434
2015,Literature,8000000,10307434
2015,Peace,8000000,10307434
2015,Physics,8000000,10307434
2015,Physiology or Medicine,8000000,10307434
2016,Chemistry,8000000,10204759
2016,Economic Sciences,8000000,10204759
2016,Literature,8000000,10204759
2016,Peace,8000000,10204759
2016,Physics,8000000,10204759
2016,Physiology or Medicine,8000000,10204759
2017,Chemistry,9000000,11280587
2017,Economic Sciences,9000000,11280587
2017,Literature,9000000,11280587
2017,Peace,9000000,11280587
2017,Physics,9000000,11280587
2017,Physiology or Medicine,9000000,11280587
2018,Chemistry,9000000,11064000
2018,Economic Sciences,9000000,11064000
2018,Literature,9000000,10866946
2018,Peace,9000000,11064000
2018,Physics,9000000,11064000
2018,Physiology or Medicine,9000000,11064000
2019,Chemistry,9000000,10866946
2019,Economic Sciences,9000000,10866946
2019,Literature,9000000,10866946
2019,Peace,9000000,10866946
2019,Physics,9000000,10866946
2019,Physiology or Medicine,9000000,10866946
2020,Chemistry,10000000,12017727
2020,Economic Sciences,10000000,12017727
2020,Literature,10000000,12017727
2020,Peace,10000000,12017727
2020,Physics,10000000,12017727
2020,Physiology or Medicine,10000000,12017727
2021,Chemistry,10000000,11760204
2021,Economic Sciences,10000000,11760204
2021,Literature,10000000,11760204
2021,Peace,10000000,11760204
2021,Physics,10000000,11760204
2021,Physiology or Medicine,10000000,11760204
2022,Chemistry,10000000,10852166
2022,Economic Sciences,10000000,10852166
2022,Literature,10000000,10852166
2022,Peace,10000000,10852166
2022,Physics,10000000,10852166
2022,Physiology or Medicine,10000000,10852166
2023,Chemistry,11000000,11000000
2023,Economic Sciences,11000000,11000000
2023,Literature,11000000,11000000
2023,Peace,11000000,11000000
2023,Physics,11000000,11000000
2023,Physiology or Medicine,11000000,11000000
